,AP1Amplitude,AP2Amplitude,AP12AmplitudeDrop,AP12AmplitudeChangePercent,AP1SSAmplitudeChange,AP1WidthHalfHeight,AP2WidthHalfHeight,AP12HalfWidthChangePercent,AP1WidthPeakToTrough,AP2WidthPeakToTrough,AP1RateOfChangePeakToTrough,AP2RateOfChangePeakToTrough,AP12RateOfChangePeakToTroughPercentChange,AP1AHPDepth,AP2AHPDepth,AP12AHPDepthPercentChange,AP1DelayMean,AP2DelayMean,AP1DelaySD,AP2DelaySD,AP1DelayMeanStrongStim,AP2DelayMeanStrongStim,AP1DelaySDStrongStim,AP2DelaySDStrongStim,Burst1ISIMean,Burst1ISIMeanStrongStim,Burst1ISISD,Burst1ISISDStrongStim,InitialAccommodationMean,SSAccommodationMean,AccommodationRateToSS,AccommodationAtSSMean,AccommodationRateMeanAtSS,ISIMedian,ISICV,ISIBurstMeanChange,SpikeRateStrongStim,InputResistance,SteadyStateAPs,FrequencyPassAbove,FrequencyPassBelow,RampFirstSpike
NMLCL000208,87.0890444452294,83.1717728755571,2.30456820106016,-2.4298381787686316,2.497807187360077,0.6647784926013732,0.6647784926013732,9.348077867343381e-14,1.7796079206384254,1.7796079206384683,-4.7733818615471755,-4.735637370479904,-2.261941750444467,3.9422048811483448,3.9352136355528122,-0.9692342921308622,2.723265545106684,4.4401902088306215,0.0,0.0,1.719572958858045,3.7697117884118354,0.0,0.0,4.372068460293075,3.7210259351579498,0.0,0.0,-40.0,-60.0,-0.35198435607284534,-86.052701753712,5.5926039713675335,5.769472019049775,2.1707107576481133,4.064584302554836,3.602506078103847,6.946023906917217,0.0,4.216192878969989,4.65005901115428,8.491770809769442
NMLCL000209,87.2747999993511,82.2244820033583,2.5359788480408403,-2.661959818411993,2.660398995278915,0.6881906924417446,0.6765531073444551,-1.8492181179241067,1.7112889179591781,1.702935678080434,-4.864737874793588,-4.830076286319517,-2.186654616585706,3.978880438463914,3.987151651459053,1.0814226909344666,2.577003247321118,4.41321680999275,0.0,0.0,1.6107366487109789,3.745529145173624,0.0,0.0,4.372940191134466,3.7084043173470485,0.0,0.0,-40.0,-40.0,-0.24821127297017823,-86.3608239513592,5.617548107440407,5.783319067813852,2.162782644445601,4.095576353869148,3.5706243539276237,6.913071788974525,0.0,4.216192878969989,5.246625906252149,8.487140282566626
NMLCL000210,78.0170114292796,73.6887600031131,2.394814788440074,-2.6228082331179627,2.5931839301936157,0.8079907446441833,0.8182022662053825,1.660899988873446,2.2188993726003896,2.312061128218517,-4.150144168151159,-4.010475398587599,-3.4498522746910063,3.776359053085617,3.813507587063683,2.2944448358799088,3.0612789457114955,4.522769211287466,0.0,0.0,2.1595928646083786,3.856615667324522,0.0,0.0,4.397186902384239,3.752035245111277,0.0,0.0,-40.0,-40.0,-0.22553793561146357,-87.7836304058037,5.642325765873326,5.870915488621034,2.121908862614522,4.139350520911059,3.431843133413067,6.972726806012426,0.0,4.216192878969989,5.498325052883916,8.47240611279826
NMLCL000211,81.1895999991412,68.9533259963001,3.3733142681389663,-3.5752289951770497,3.4842371537183814,0.7223122645279223,0.7223122645279223,0.0,1.9764365135706683,1.992263162109688,-4.495847156056723,-4.366926468436392,-3.372983484385296,3.9776807587691128,4.028596868912589,2.5845277449167603,2.6231708588014433,4.4894660956391,0.0,0.0,1.719572958858045,3.672777157691215,0.0,0.0,4.385208762580265,3.618382595285171,0.0,0.0,-40.0,-40.0,-0.2920642589443133,-84.8919549015389,5.636395902420788,5.668044233160024,2.1736649022151364,3.2277528091275225,3.633402684341205,6.549496322030669,0.0,4.216192878969989,5.265362093236489,8.483031595107743
NMLCL000212,93.4625200004104,88.2871533389616,2.5585227234436543,-2.6210583042916884,2.475683188484985,0.6285992193778172,0.6285992193778172,3.3528735343679166e-14,1.5921685517069584,1.5636535004622427,-5.088733691110416,-5.0782311302906455,-1.2298083380850977,4.091139588224836,4.082184124565713,-1.1274503309657573,2.1986675135806326,4.649639097933613,0.0,0.0,1.4989315909088103,3.8778066818031838,0.0,0.0,5.390267508423821,3.859774568194752,1.4210854715202e-14,0.0,-33.3333333333333,-33.3333333333333,-0.17388309297406587,-80.6520707257718,5.691579716522405,6.16122530386462,2.2362776665318376,6.384522567582244,3.354490745440121,7.664493681873035,0.0,4.216192878969989,4.32774796455896,8.539567047415973
NMLCL000213,93.1746150003862,87.830013325309,2.5882450960413204,-2.6537973678709856,2.4684799563502366,0.6528635827448365,0.6285992193778172,-2.5267621100984763,1.6014956963681404,1.5827535917092734,-5.074459380488429,-5.052479803271818,-1.7979529288926954,4.090018332471798,4.0918828035422266,0.3625757888767069,2.216392662394431,4.62421076368449,0.0,0.0,1.5091655523521834,3.873029821988016,0.0,0.0,5.309996624346285,3.853446756169717,0.0,0.0,-50.0,-75.0,-1.1947054951603389,-81.253489827769,5.721682941875846,6.139942347215576,2.213956213307532,6.291999565917451,3.393914677028147,7.652325877812469,0.0,4.216192878969989,5.799909457150003,8.533999032123802
NMLCL000214,93.0345715384796,88.4708933391113,2.443064774836296,-2.5091928602555122,2.426345227331505,0.6408049941721946,0.6285992193778172,-1.932110238582188,1.5968429984515728,1.578012661159758,-5.079066849306135,-5.062040396561265,-1.5916101251144612,4.089954962193881,4.083147816292122,-0.9511461293265243,2.2138796527983375,4.654691911073001,0.0,0.0,1.5091655523521834,3.8801865819755013,0.0,0.0,5.4057419195519705,3.860986877970346,1.4210854715202e-14,0.0,-33.3333333333333,-33.3333333333333,-0.17256233114157066,-80.5226373842247,5.677691511102017,6.162802807197153,2.2412019967129697,6.404771921995103,3.354490745440121,7.671596348563693,0.0,4.216192878969989,5.799909457150003,8.539553537488642
NMLCL000215,92.8668338058157,88.4631066573037,2.410538291605944,-2.47811809005309,2.4266796236210935,0.6285992193778172,0.6162426208287123,-1.9543649081416736,1.6014956963681404,1.5827535917092734,-5.070581774917841,-5.05499361739043,-1.5225672228694183,4.084048221337889,4.0784879608340425,-0.8323054500130521,2.2138796527983375,4.640123498069836,0.0,0.0,1.5040616633191604,3.8758986752095863,0.0,0.0,5.3614496168110035,3.857588700068527,1.4210854715202e-14,0.0,-50.0,-50.0,-0.25445402599592953,-80.8523265895198,5.70178518382711,6.152295988883274,2.228814997389549,6.3540098887817855,3.393914677028147,7.658734718086417,0.0,4.216192878969989,5.799909457150003,8.535971477980029
NMLCL000216,92.8617566670901,88.4791003582533,2.4061735203499377,-2.47377519368656,2.4145167823637688,0.6408049941721946,0.6162426208287123,-2.55007998541385,1.6107366487109283,1.58747215185116,-5.059091692486735,-5.048943437561452,-1.2059006708516313,4.084234608022761,4.077179253884692,-0.9732604246956849,2.216392662394431,4.648096203897931,0.0,0.0,1.5091655523521834,3.8763760182623677,0.0,0.0,5.3820425893550805,3.857831810390102,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.1743662432122423,-80.786445287414,5.700066878942168,6.161832330450331,2.2326209153983716,6.375837148596008,3.354490745440121,7.6522808277013326,0.0,4.216192878969989,5.799909457150003,8.539049036221902
NMLCL000217,82.891794000744,76.8792240030527,2.6976262929967194,-2.8736684990884007,2.825935317561954,0.7110672772027734,0.7110672772027734,0.0,2.0170760644378993,2.0442738698467022,-4.448429063713782,-4.358361284266261,-3.0477107878013614,3.8968783606318165,3.8958067675009542,-0.2245206395095219,2.767623340108224,4.442631265702267,0.0,0.0,1.8580269245846353,3.767585744564262,0.0,0.0,4.379886815330074,3.7044448781594626,0.0,0.0,-60.0,-40.0,-0.23935623613405105,-86.634721534647,5.580422034597311,5.795227384982489,2.1726268224848577,4.1898009409348065,3.5706243539276237,6.346382399395228,0.0,4.216192878969989,5.236694776749622,8.491312501474388
NMLCL000218,82.6118900006487,77.5441199984422,2.539155790604448,-2.716352343469364,2.6114318923737203,0.7110672772027734,0.7110672772027734,2.8421709430403604e-14,1.9668188800794173,2.0292553907616226,-4.526965729503938,-4.412890173908848,-3.2617594916277355,4.007771536656709,4.032022755235137,1.9105694706793408,2.7975431084912743,4.548440573141029,0.0,0.0,1.9953986543618472,3.860986877970346,0.0,0.0,5.094728547989292,3.7896869120677077,0.0,0.0,-50.0,-25.0,-0.1558644463808284,-83.6364154748683,5.625182734516778,6.033657498517237,2.2455289082944154,6.2083774782848735,3.393914677028147,6.782227269807167,0.0,4.216192878969989,5.799909457150003,8.523492430405229
NMLCL000219,84.4121614289841,65.7319813262954,3.7844782854759704,-3.950389032799083,4.103786950185418,0.6881906924417446,0.7872494493151819,3.8957643373949113,1.7112889179591781,1.8758254572596667,-4.8246469981535,-4.416438880903145,-4.366887540618407,3.9122738170093614,3.8279602045923515,-2.995626468127653,2.3803802398709193,6.928153477762955,0.0,0.0,1.6468694683073721,4.120353565713226,0.0,0.0,6.705979178304142,4.073271268571255,0.0,0.0,0.0,0.0,-1.1947054951603389,-7.39143116230677e-09,3.179130349622414,6.612750087629605,2.7098498742072743,-4.491495423628553,3.5036393424791377,6.951873424500324,0.0,4.545310476387549,4.670551869649219,8.615957367166521
NMLCL000220,82.5524800006634,77.0216502813271,2.6199622848009603,-2.79891411529664,2.7412743205100663,0.7110672772027734,0.7110672772027734,0.0,2.0109303198060693,2.035289875836868,-4.456202926092922,-4.376990583353215,-2.9307425872603763,3.9163087218832473,3.927890355192302,1.3182225299192136,2.7819825430719547,4.450994030919675,0.0,0.0,1.8580269245846353,3.7718333217847384,0.0,0.0,4.383916839298508,3.7086865354443144,0.0,0.0,-60.0,-40.0,-0.23911273177422593,-86.467425132823,5.5765680172999055,5.792632336318943,2.1753873495991427,4.1665206465074744,3.5706243539276237,6.334330607757244,0.0,4.216192878969989,5.246001212649065,8.49184638683719
NMLCL000221,77.9028933329697,70.2516266654776,2.9241123038841845,-3.1618795231261427,3.623493946931503,0.7767152131210331,0.8079907446441833,2.6772210040154487,2.104998542773923,2.2113603120715375,-4.272863066153343,-4.066008946796899,-3.798514993189348,3.7611196011124832,3.7279175852370883,-2.1631592161980664,2.9411249226899807,4.481941272671952,0.0,0.0,2.0502186701323075,3.825470195280664,0.0,0.0,4.372359121683349,3.73514046075435,0.0,0.0,-40.0,-60.0,-0.3408026856054317,-88.1320294939851,5.708756803632296,5.860831652206045,2.092338639430616,4.078888858664861,3.431843133413067,6.510095980594541,0.0,4.216192878969989,5.170885940232881,8.485373333418899
NMLCL000222,85.1452133331421,77.0488399953795,2.9777000560556615,-3.1309207694906096,3.058010216549517,0.6881906924417446,0.6996944006621268,1.8492181179240996,1.7757157967008963,1.7834849546600997,-4.7840152525892945,-4.693881494161017,-3.045169045355048,4.05228674995677,4.032167721580744,-1.7347337323031646,2.3972786190701787,4.391500916590177,0.0,0.0,1.5588209261407708,3.6849871125212093,0.0,0.0,4.410702792645184,3.6598238333053787,0.0,0.0,-40.0,-40.0,-0.23852786466404652,-85.4373577306642,5.486176136501424,5.7533145062723285,2.2389032732646714,4.34765353960959,3.602506078103847,6.127700166652513,0.0,4.216192878969989,5.799909457150003,8.496803086510274
NMLCL000223,89.9291799992467,82.1882571466714,2.9351397086938738,-3.035923109150126,2.9315314546319153,0.6528635827448365,0.6408049941721946,-1.9104994542696934,1.6644577934641485,1.6379579228910284,-4.952162404332969,-4.9248724908989,-1.9800207616604921,4.011402751661944,4.056361709394029,2.466716517010994,2.2982814104231677,4.386355739313688,0.0,0.0,1.4622647265136548,3.7207471785477577,0.0,0.0,4.405515156479275,3.6973352212619726,0.0,0.0,-40.0,-40.0,-0.2443201400244941,-85.3074971742967,5.551617446633244,5.7602659647910075,2.2263144003806965,4.245185928669586,3.602506078103847,6.427583628699537,0.0,4.216192878969989,5.082226620047112,8.491269967373855
NMLCL000224,85.1835920005614,79.4481173281665,2.653693830707146,-2.8035710400957132,2.7411513324889603,0.6765531073444551,0.6881906924417446,1.8690823643462715,1.6512956360018183,1.655702299035004,-4.909903389574716,-4.845410189622144,-2.7400782530777796,3.9362020751940023,3.9158147351449983,-1.7473462778310844,2.5322674238183156,4.338216321500839,0.0,0.0,1.5293245330967389,3.652687018296897,0.0,0.0,4.247958251467149,3.6248474206898056,0.0,0.0,-50.0,-50.0,-0.2821788721224171,-88.1238632608081,5.679309285265368,5.643646749195881,2.1358759130620695,3.605336216268156,3.6924716195553717,6.194525191979913,0.0,4.216192878969989,5.064198417355947,8.482392853287477
NMLCL000225,85.0757999997283,79.8097000027781,2.574567787200306,-2.7247599516073175,2.705571330526534,0.6765531073444551,0.6881906924417446,1.8690823643462715,1.702935678080434,1.7112889179591781,-4.8428036319810115,-4.7758903368510115,-2.773939589156162,3.9212475965881546,3.890485878801697,-2.0938781337055463,2.5212263200403138,4.326419199723532,0.0,0.0,1.5293245330967389,3.6442958441015985,0.0,0.0,4.234872872818621,3.616527799788415,0.0,0.0,-50.0,-50.0,-0.2884570320256474,-88.1694133470448,5.688694556635373,5.634228887068783,2.1298327997555706,3.587237752523639,3.720747178547752,6.180453507552892,0.0,4.216192878969989,5.173007499080566,8.484122232771607
NMLCL000226,81.8308533330859,75.1368320033113,2.798107402299716,-2.987491911778734,2.8842924838498383,0.7223122645279223,0.7334322069386089,1.792695625100285,2.093712679092331,2.1489098426322757,-4.345111521462714,-4.217346639898983,-3.366607471867806,3.865528030949662,3.869910724485025,0.7095177316003027,2.7530549429257603,4.438559520863582,0.0,0.0,1.8898396574989842,3.7563492471388558,0.0,0.0,4.4340613691111885,3.6893119312072296,0.0,0.0,-40.0,-40.0,-0.35532318766678955,-87.0056518998599,5.471965581938637,5.810243904036068,2.2008051797189583,4.570196096307276,3.5706243539276237,6.208653367010737,0.0,4.216192878969989,4.869513908153131,8.504994504123646
NMLCL000227,80.3315377774922,76.3209839958446,2.3257781407564453,-2.5253814361866764,2.548897922752811,0.7553078690804536,0.7660688243043056,1.7403175780504578,1.9172922791409215,1.9764365135706683,-4.49773072431871,-4.3890203652512465,-3.2183136948756412,3.6848410835710883,3.690887130680277,0.8888470713984573,2.960392658187807,4.41321680999275,0.0,0.0,1.8933127339952633,3.68671928512801,0.0,0.0,4.226501623333471,3.615599110342874,0.0,0.0,-33.3333333333333,-50.0,-0.31049679480284864,-88.3105525384966,5.771354357049707,5.618973351288593,2.0923506059000667,3.4639064182681842,3.663373230944723,6.64654127621804,0.0,4.216192878969989,5.185352894835763,8.462882804125167
NMLCL000228,80.6215199996514,76.4935919958132,2.3518423007214513,-2.5486275284812954,2.5526943363286247,0.7553078690804536,0.7553078690804536,5.2180482157380994e-14,1.970035046518959,2.0678439235436654,-4.43384812139097,-4.284344409698467,-3.507323085428992,3.6502826916630617,3.677107861322598,2.005165234336242,2.988615567267,4.4311883381473685,0.0,0.0,1.950581037736394,3.712910277038118,0.0,0.0,4.240193928073773,3.6315755651341632,0.0,0.0,-33.3333333333333,-50.0,-0.30230449891005656,-88.0689766762658,5.760165396501237,5.627583208565772,2.104266792853981,3.4495533100576505,3.663373230944723,6.693574700702582,0.0,4.216192878969989,5.180004746773446,8.46787836630382
NMLCL000229,80.3675222229595,76.5176480012651,2.288958940690136,-2.4874164519982984,2.5232505502765994,0.7553078690804536,0.7553078690804536,5.2180482157380994e-14,1.8758254572596278,1.940710245818521,-4.549123812708908,-4.435482114853538,-3.258069590746079,3.700457623671469,3.7086568097659156,1.079676480073107,2.9722491532952726,4.424314380655425,0.0,0.0,1.9104994542696934,3.7044448781594568,0.0,0.0,4.237703208406621,3.6303556283762384,0.0,0.0,-50.0,-50.0,-0.2999239872536495,-88.2072141800224,5.753629688596331,5.632087281613675,2.1056470431549954,3.471585967767134,3.663373230944723,6.689585365678437,0.0,4.216192878969989,5.172399108437831,8.465529195590555
NMLCL000230,81.1068800007242,76.8929280026919,2.370522456024212,-2.5621149918616926,2.537431538889281,0.7444298548911031,0.7444298548911031,2.6645352591003404e-14,1.7560246519405132,1.8064367047034697,-4.703176298944779,-4.601521428661606,-3.1553022971531446,3.727671624303144,3.7360633611368486,1.094675575677651,2.9556104166926644,4.414610760132943,0.0,0.0,1.850817853369717,3.683830661633345,0.0,0.0,4.227509881235267,3.61961721711028,0.0,0.0,-33.3333333333333,-33.3333333333333,-0.22190064238491583,-88.0732664434872,5.77263554381046,5.604499162370478,2.1148861275529103,3.4287311522781225,3.6924716195553717,6.665719290879222,0.0,4.216192878969989,5.71333759395371,8.464379239952395
NMLCL000231,80.7503523804611,76.7299400034671,2.327993667084339,-2.5228564949678227,2.4951947412814075,0.7334322069386089,0.7444298548911031,1.7748026823011338,1.8399058547879104,1.8758254572596667,-4.601813588368927,-4.523085265481046,-2.9236628704539673,3.7375440541891787,3.7614160367955654,1.9018922768365918,3.013804966651004,4.452068021026948,0.0,0.0,1.896773789967387,3.7179553302994366,0.0,0.0,4.259086098273973,3.646099889855774,0.0,0.0,-33.3333333333333,-50.0,-0.30699174302204496,-87.7641905670444,5.802905906311998,5.631881116100524,2.0971735917376795,3.443663951346673,3.663373230944723,6.639247285684481,0.0,4.216192878969989,5.618460796969273,8.46265911814141
NMLCL000232,74.5494333335917,67.4409733348535,2.8546198382297963,-3.1335653035346693,3.3313799342087473,0.7872494493151819,0.8283105657598477,2.92917530646786,2.0109303198060693,2.146221159059176,-4.300554855571466,-4.064241399711211,-3.9145798813433412,3.5188308900154377,3.508418347896363,-1.2406837205636891,2.9052268449237424,4.368719767857482,0.0,0.0,1.872291003560252,3.6321849758745226,0.0,0.0,4.18285852535382,3.563798075775446,0.0,0.0,-57.1428571428571,-57.1428571428571,-0.40181588521940537,-89.1286431636449,5.832779286592129,5.579436547890066,2.065299227777839,3.4160406829030125,3.6924716195553717,5.848121290476481,0.0,4.216192878969989,5.088218705596703,8.465097510750267
NMLCL000233,75.1654000003567,66.8976000017873,2.997596148444779,-3.270603690054958,3.116092064152078,0.8283105657598477,0.8773739421314747,3.070783837374834,2.281961348073053,2.3610218596705113,-4.08908143000905,-3.9178634434748725,-3.6336679446069997,3.9532059548145853,3.9610775919282855,1.0491671786315908,2.903965698509492,4.511959462332598,0.0,0.0,2.0993715321884787,3.8118193447524367,0.0,0.0,4.906034122656214,3.7389804385448846,0.0,0.0,-50.0,-50.0,-0.3117937685675915,-85.8371329467521,5.5887813648280975,5.990983736537102,2.1853133954306125,5.961418423711136,3.354490745440121,6.006140708082478,0.0,4.216192878969989,5.799909457150003,8.49262544235459
NMLCL000234,79.5591295236165,70.6207199984474,3.0718340426823647,-3.2909870748933314,3.437169887584837,0.7334322069386089,0.7660688243043056,2.7534919760700403,2.0765414091078047,2.146221159059176,-4.324244371186648,-4.146972398574441,-3.661175872475226,3.7743435848133533,3.750546582672695,-1.878239731831819,2.741245457854782,4.391500916590177,0.0,0.0,1.8325644716039777,3.7145947911043495,0.0,0.0,4.279702532914197,3.649997526316409,0.0,0.0,-50.0,-50.0,-0.377633723961586,-87.7413409478537,5.6524907266655005,5.6751778189353885,2.1349864454757723,3.7632159633881512,3.5706243539276237,6.082021482430126,0.0,4.266455843214053,4.640430608496716,8.48376992970719
NMLCL000235,73.7009066670195,66.1844983346321,2.9072927361393193,-3.197978177140509,3.167764354849719,0.8283105657598477,0.8482257012382937,2.221756511126065,2.241181413103155,2.3279010917266945,-4.088770503867098,-3.91142411011886,-3.665027899874912,3.816174328652077,3.816925752616352,0.16295395097532964,2.878402896541457,4.426519192227809,0.0,0.0,1.9373982107907899,3.7021752827908947,0.0,0.0,4.311551564715252,3.6312707204393466,0.0,0.0,-40.0,-40.0,-0.2639914301678351,-88.0114300250877,5.636161453454272,5.76356099682734,2.1407825760697063,4.004805750474571,3.537692617344711,5.511483360030316,0.0,4.266223403306772,4.842121091604525,8.47499382925011
NMLCL000236,74.4558199997929,67.2537466679059,2.866954480246781,-3.1472847279990366,3.325596636980052,0.7872494493151819,0.8283105657598477,2.92917530646786,1.979621945347641,2.1133801318362733,-4.335503490617331,-4.099511523252994,-3.9129344225602263,3.520281876411788,3.513475599544545,-0.9591620427372766,2.9152591645210952,4.3733757717526744,0.0,0.0,1.8758254572596278,3.6352264712711864,0.0,0.0,4.185664629605062,3.5667293312858495,0.0,0.0,-57.1428571428571,-57.1428571428571,-0.3998728604968117,-89.0791940411321,5.831998349077581,5.58065262498189,2.066882811922334,3.4131089349996446,3.720747178547752,5.848998721214825,0.0,4.216192878969989,5.121516483911166,8.465883135109259
NMLCL000237,78.4983600006238,72.1253062890055,2.7520350528682216,-2.980314956306974,2.8789760914835596,0.7660688243043056,0.7767152131210331,1.7236893861266205,1.9891178076148086,2.059070127530087,-4.418427257646546,-4.2793763137391965,-3.4422109719652285,3.8030307713340448,3.8367753070631796,2.2063849409675225,2.8265936290685336,4.397753726826079,0.0,0.0,1.8362419001691344,3.6895995885049118,0.0,0.0,4.261524188716104,3.6254609441962447,0.0,0.0,-50.0,-50.0,-0.3904833796518006,-88.7449843615604,5.6635934127649525,5.676361818089507,2.1114997799138706,3.7040564252412014,3.633402684341205,5.960439610648509,0.0,4.216192878969989,5.091946846522831,8.470709403284168
NMLCL000238,81.7859450006547,75.6097885749952,2.7226842750216376,-2.911710581155034,2.8609514944146244,0.7110672772027734,0.7223122645279223,1.811048166372917,2.0231842694838895,2.0707514986427458,-4.416320364959298,-4.302367943700402,-3.262009732569983,3.823967381477879,3.834155135095968,1.2268452770017673,2.814246598313685,4.432831080719547,0.0,0.0,1.8828571069044753,3.7601087925100116,0.0,0.0,4.32657132894957,3.689887163079657,0.0,0.0,-40.0,-40.0,-0.2703283398265656,-87.106437373823,5.6446235961135365,5.74336777606667,2.148813579813862,3.9140173477147244,3.633402684341205,6.282054781479535,0.0,4.216192878969989,4.911557475798024,8.488923064156394
NMLCL000239,81.4139300004806,74.0069213362334,2.893437445268923,-3.0887139052616677,3.0142551028061315,0.7334322069386089,0.7444298548911031,1.774802682301118,1.7757157967008963,1.8102112989869887,-4.698983994970464,-4.582484471600959,-3.2791828356933483,3.814568234389905,3.8153631980616467,0.1716382132199587,2.589178804646003,4.3048893756873,0.0,0.0,1.5539648845917615,3.5783691789551106,0.0,0.0,4.187589268737664,3.5529760232870258,0.0,0.0,-42.8571428571429,-42.8571428571429,-0.3089179441545747,-88.2441897331289,5.784819924006888,5.553685025505026,2.1135436987868936,3.473459775650997,3.775007206447262,5.7984371605638145,0.0,4.216192878969989,5.799909457150003,8.465247894036713
NMLCL000240,79.4870666664471,72.3850666655966,2.8537630204976456,-3.071447457427993,2.993745077844628,0.7444298548911031,0.7767152131210331,2.733793074983184,2.064927869793323,2.1189290822123117,-4.362033946772621,-4.230345373748909,-3.3937588161701933,3.9009521425799636,3.906880082570144,0.8743300667171615,2.76327506257475,4.443714270114615,0.0,0.0,1.927395775175708,3.7670535265910887,0.0,0.0,4.440054419685205,3.698476168615578,0.0,0.0,-40.0,-40.0,-0.3451925049549269,-87.8718221435199,5.49818096106718,5.853556704424071,2.1572153285431037,4.582036293570553,3.5036393424791377,6.245552008210834,0.0,4.216192878969989,5.138529246260918,8.50047177503073
NMLCL000241,80.3889833339844,53.2327670055174,4.1515043078848795,-4.366705660756405,3.9384069032616567,0.7334322069386089,1.0842419447666545,5.231998310844573,1.970035046518959,2.260579278243385,-4.47555095019078,-3.78651569745368,-4.76196132297971,3.8843790157474927,3.6686570289486595,-3.841974574521033,2.758907794919362,6.962525367094158,0.0,0.0,1.992263162109688,3.8349658537935567,0.0,0.0,6.909020428193267,4.0341043191268655,1.13686837721616e-13,0.0,0.0,0.0,-1.1947054951603389,-6.18904451608343e-08,3.179130349622414,6.896652503675135,4.375414039811385,-2.934585829748325,3.270649533838184,7.194184774739002,0.0,4.216192878969989,5.799909457150003,8.617024850428185
NMLCL000242,77.8027360004095,64.2782099985666,3.4701440073138916,-3.7142075030800705,3.5416072243589136,0.7553078690804536,0.7872494493151819,2.714526463680681,2.09937153218851,2.1648918805707216,-4.3113805030399766,-4.111903743712184,-3.7659866967030724,3.9234045608221755,3.9927643389786622,2.883189085179102,2.6910011857344904,4.487913874525663,0.0,0.0,1.81021129898703,3.6692610403493964,0.0,0.0,4.3785879936937215,3.6072018646554165,0.0,0.0,-40.0,-40.0,-0.25630796656158067,-84.3667731711538,5.570627627708457,5.723736923106705,2.2108167048664593,3.372694967966123,3.602506078103847,6.196710046839153,0.0,4.216192878969989,5.1338141105627315,8.49033375915503
NMLCL000243,83.4273257149041,78.1919999951561,2.5691545396151834,-2.737572842046899,2.8722788043630847,0.7110672772027734,0.6881906924417446,-2.4189191781939696,1.9139016345029347,1.9172922791409215,-4.614885200462753,-4.5618228638495335,-2.566377329201897,4.0917051350298665,4.090104204273891,-0.3181574764014231,2.7862504031735496,4.481680783382244,0.0,0.0,1.7520394627819733,3.813853489114631,0.0,0.0,4.406919876222283,3.7582307865960676,0.0,0.0,-60.0,-40.0,-0.24460706415627056,-85.7888666731238,5.633243819184519,5.7886213336171535,2.16799618037105,4.051772664494871,3.537692617344711,6.19506129897626,0.0,4.216192878969989,4.970723738478408,8.475762120269383
NMLCL000244,87.2686999992249,75.8040800031986,3.310479581949811,-3.442000318860179,3.4209907964244493,0.6528635827448365,0.6408049941721946,-1.910499454269683,1.6902735118397212,1.690273511839768,-4.919729927137104,-4.84019344519072,-2.93034255032,4.11268183539326,4.21068648435777,3.223013868760207,2.448317450828792,4.535687267304764,0.0,0.0,1.628966247213503,3.8056919667429456,0.0,0.0,5.063261738261277,3.7707731177111605,0.0,0.0,-25.0,-25.0,-0.16989852157490132,-80.0621286533076,5.530373983590446,5.9212848198452,2.333535769059011,6.054047476266914,3.537692617344711,6.39248449061933,0.0,4.216192878969989,5.160784843136386,8.532952418913261
NMLCL000245,82.3668500006454,75.9293942890106,2.761451240087047,-2.9442316668021764,2.9267141760308335,0.7110672772027734,0.7223122645279223,1.811048166372917,1.9036601711662355,1.979621945347641,-4.559755163941379,-4.407430863908576,-3.5227460126635046,3.8254259305361633,3.825032880161819,-0.08847122281112502,2.7834071879122946,4.425968444904161,0.0,0.0,1.8544288853015616,3.7601087925100116,0.0,0.0,4.328395076769786,3.6916108760074704,0.0,0.0,-40.0,-40.0,-0.269921837260913,-86.589070041307,5.626556419375262,5.729962131779304,2.1620960091864103,3.9428557021393633,3.633402684341205,6.197143715730394,0.0,4.216192878969989,5.072792714739906,8.492696235497101
